id,title,genres,fiction_subject,audiobook_subject,nonfiction_subject,fantasy_subject,romance_subject,contemporary_subject,young adult_subject,adult_subject,mystery_subject,biography_subject,memoir_subject,historical fiction_subject,thriller_subject,historical_subject,science_fiction_subject,history_subject,humor_subject,horror_subject,lgbt_subject,mystery_thriller_subject
11487807,Throne of the Crescent Moon,"Fantasy, Fiction, High Fantasy, Science Fiction Fantasy, Adventure, Epic Fantasy, Adult, ...more",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12759057,The King's Blood,"Fantasy, Epic Fantasy, Fiction, High Fantasy, Audiobook, Science Fiction Fantasy, Dragons, ...more",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13548142,Cast in Peril,"Fantasy, Magic, Dragons, Urban Fantasy, Fiction, Science Fiction Fantasy, Paranormal, ...more",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13578175,The Emperor's Soul,"Fantasy, Fiction, Novella, Audiobook, High Fantasy, Short Stories, Magic, ...more",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13265092,Wards of Faerie,"Fantasy, Fiction, Epic Fantasy, Magic, Science Fiction Fantasy, High Fantasy, Audiobook, ...more",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13528362,Red Country,"Fantasy, Fiction, Audiobook, Westerns, Epic Fantasy, Dark Fantasy, High Fantasy, ...more",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13038833,Forge of Darkness,"Fantasy, Fiction, Epic Fantasy, High Fantasy, Dark Fantasy, Epic, Science Fiction Fantasy, ...more",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
11559200,Shadow of Night,"Fantasy, Romance, Fiction, Historical Fiction, Paranormal, Vampires, Witches, ...more",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12275680,Wicked Business,"Mystery, Fantasy, Fiction, Paranormal, Romance, Humor, Chick Lit, ...more",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10599805,A Perfect Blood,"Urban Fantasy, Fantasy, Paranormal, Vampires, Witches, Demons, Magic, ...more",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
11480917,Fair Game,"Urban Fantasy, Fantasy, Paranormal, Romance, Werewolves, Paranormal Romance, Shapeshifters, ...more",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12348550,Timeless,"Steampunk, Fantasy, Paranormal, Romance, Vampires, Urban Fantasy, Fiction, ...more",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
11336491,Shadow Heir,"Urban Fantasy, Fantasy, Paranormal, Fae, Romance, Paranormal Romance, Magic, ...more",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12043770,Third Grave Dead Ahead,"Urban Fantasy, Paranormal, Fantasy, Romance, Mystery, Paranormal Romance, Ghosts, ...more",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12288282,Gunmetal Magic,"Urban Fantasy, Fantasy, Paranormal, Romance, Magic, Paranormal Romance, Shapeshifters, ...more",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10836728,The Rook,"Fantasy, Urban Fantasy, Fiction, Mystery, Paranormal, Science Fiction, Audiobook, ...more",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12849320,Thirteen,"Urban Fantasy, Fantasy, Paranormal, Vampires, Magic, Witches, Romance, ...more",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12383252,Kiss the Dead,"Urban Fantasy, Paranormal, Vampires, Fantasy, Romance, Paranormal Romance, Fiction, ...more",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12700306,Tricked,"Fantasy, Urban Fantasy, Audiobook, Fiction, Paranormal, Magic, Mythology, ...more",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12444166,Iced,"Urban Fantasy, Fantasy, Paranormal, Fae, Romance, Paranormal Romance, Adult, ...more",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12381269,Deadlocked,"Fantasy, Vampires, Paranormal, Urban Fantasy, Fiction, Romance, Mystery, ...more",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13542786,Ashes of Honor,"Urban Fantasy, Fantasy, Fae, Paranormal, Fiction, Magic, Romance, ...more",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
11337148,Sacrificial Magic,"Urban Fantasy, Paranormal, Fantasy, Ghosts, Magic, Romance, Witches, ...more",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
11557982,By a Thread,"Urban Fantasy, Fantasy, Paranormal, Magic, Vampires, Romance, Adult, ...more",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
11746102,Biting Cold,"Urban Fantasy, Vampires, Paranormal, Fantasy, Romance, Paranormal Romance, Magic, ...more",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13091829,The Reckoning,"Fantasy, Paranormal, Romance, Historical Fiction, Fiction, Paranormal Romance, Historical, ...more",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12114440,Fury's Kiss,"Urban Fantasy, Vampires, Paranormal, Fantasy, Romance, Paranormal Romance, Magic, ...more",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13147230,The Long Earth,"Science Fiction, Fantasy, Fiction, Audiobook, Science Fiction Fantasy, Adventure, Speculative Fiction, ...more",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
13453029,Wool Omnibus,"Audiobook, Apocalyptic, Adult, Adult Fiction, Science Fiction, Adventure, Fiction, ...more",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
13055592,Redshirts,"Science Fiction, Fiction, Humor, Audiobook, Fantasy, Science Fiction Fantasy, Comedy, ...more",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
11099729,Star Wars: Darth Plagueis,"Star Wars, Science Fiction, Fiction, Fantasy, Audiobook, Space Opera, Novels, ...more",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12040447,Shadows in Flight,"Science Fiction, Fiction, Audiobook, Fantasy, Science Fiction Fantasy, Young Adult, Space, ...more",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12953520,Year Zero,"Science Fiction, Humor, Fiction, Audiobook, Comedy, Aliens, Fantasy, ...more",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
13085609,The Janus Affair,"Steampunk, Fantasy, Mystery, Science Fiction, Fiction, Urban Fantasy, Adventure, ...more",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12266560,Angelmaker,"Fiction, Science Fiction, Fantasy, Steampunk, Mystery, Thriller, Audiobook, ...more",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
10772954,Alien Proliferation,"Science Fiction, Romance, Aliens, Urban Fantasy, Fantasy, Paranormal, Paranormal Romance, ...more",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12591698,Caliban’s War,"Science Fiction, Fiction, Space Opera, Audiobook, Space, Science Fiction Fantasy, Fantasy, ...more",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
13543136,Endgame,"Science Fiction, Romance, Fantasy, Space Opera, Aliens, Fiction, Space, ...more",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12952546,Deep Sky,"Science Fiction, Thriller, Fiction, Time Travel, Action, Audiobook, Mystery, ...more",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
13542606,Kill Decision,"Science Fiction, Fiction, Thriller, Audiobook, Military Fiction, Technology, Suspense, ...more",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12398719,Invincible,"Science Fiction, Fiction, Military Fiction, Audiobook, Military Science Fiction, Space, Aliens, ...more",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12269981,A Rising Thunder,"Science Fiction, Military Fiction, Fiction, Military Science Fiction, Science Fiction Fantasy, Space, Audiobook, ...more",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12377547,Blue Remembered Earth,"Science Fiction, Fiction, Space Opera, Audiobook, Space, Hard Science Fiction, Africa, ...more",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
11830394,2312,"Science Fiction, Fiction, Science Fiction Fantasy, Space Opera, Speculative Fiction, Space, Fantasy, ...more",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12998057,Captain Vorpatril's Alliance,"Science Fiction, Fiction, Space Opera, Romance, Audiobook, Science Fiction Fantasy, Fantasy, ...more",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
15698799,Incursion,"M M Romance, Science Fiction, Romance, Aliens, Military Fiction, Shapeshifters, Fantasy, ...more",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
13528419,The Hydrogen Sonata,"Science Fiction, Fiction, Space Opera, Cultural, Audiobook, Science Fiction Fantasy, Speculative Fiction, ...more",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
13536860,Fifty Shades Freed,"Romance, Erotica, Fiction, BDSM, Adult, Contemporary, Contemporary Romance, ...more",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13451045,Bared to You,"Romance, Erotica, Contemporary, Contemporary Romance, Adult, Fiction, Erotic Romance, ...more",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10993282,Lover Reborn,"Paranormal, Paranormal Romance, Romance, Vampires, Fantasy, Urban Fantasy, Adult, ...more",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12716613,The Witness,"Romance, Romantic Suspense, Mystery, Fiction, Suspense, Contemporary, Contemporary Romance, ...more",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7039218,Once Burned,"Paranormal, Vampires, Romance, Paranormal Romance, Urban Fantasy, Fantasy, Adult, ...more",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
15775781,On Dublin Street,"Romance, Contemporary, Contemporary Romance, New Adult, Adult, Fiction, Chick Lit, ...more",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12820360,Edenbrooke,"Romance, Historical Fiction, Historical Romance, Historical, Fiction, Regency, Clean Romance, ...more",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
15816413,Gabriel's Rapture,"Romance, Contemporary Romance, Contemporary, Adult, New Adult, College, Erotica, ...more",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13448656,Motorcycle Man,"Romance, Contemporary Romance, Contemporary, Adult, Erotica, Romantic Suspense, Suspense, ...more",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10790516,Lothaire,"Paranormal Romance, Paranormal, Romance, Vampires, Fantasy, Urban Fantasy, Enemies To Lovers, ...more",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
15704001,Seduction and Snacks,"Romance, Humor, Contemporary, Contemporary Romance, Chick Lit, Adult, New Adult, ...more",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
13486122,The Marriage Bargain,"Contemporary Romance, Contemporary, Adult, Chick Lit, New Adult, Fiction, Audiobook, ...more",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9995135,The Darkest Seduction,"Paranormal Romance, Paranormal, Romance, Demons, Fantasy, Angels, Mythology, ...more",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12647642,Love Unrehearsed,"Romance, Contemporary Romance, Contemporary, New Adult, Adult, Chick Lit, Love, ...more",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
11294214,Darker After Midnight,"Paranormal Romance, Paranormal, Vampires, Romance, Fantasy, Urban Fantasy, Adult, ...more",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12925200,A Night Like This,"Romance, Historical Romance, Historical, Historical Fiction, Regency, Fiction, Regency Romance, ...more",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13612739,Seduced in the Dark,"Dark, Romance, BDSM, Erotica, Dark Romance, Adult, Abuse, ...more",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13420351,Shattered Glass,"M M Romance, Romance, Contemporary, Mystery, LGBT, Crime, Gay, ...more",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
11235783,About That Night,"Romance, Contemporary Romance, Contemporary, Chick Lit, Romantic Suspense, Adult, Audiobook, ...more",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
15762657,Seducing Cinderella,"Romance, Contemporary Romance, Contemporary, Sports, Erotica, Adult, Sports Romance, ...more",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13281368,The Twelve,"Horror, Fiction, Fantasy, Science Fiction, Post Apocalyptic, Dystopia, Vampires, ...more",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
13154933,Odd Apocalypse,"Horror, Fiction, Fantasy, Paranormal, Mystery, Thriller, Supernatural, ...more",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
13442031,On Demon Wings,"Paranormal, Horror, Ghosts, Romance, Demons, Paranormal Romance, New Adult, ...more",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
11806716,Blackout,"Zombies, Horror, Science Fiction, Fiction, Post Apocalyptic, Dystopia, Young Adult, ...more",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
12099550,Nocturnal,"Horror, Thriller, Fiction, Fantasy, Science Fiction, Audiobook, Urban Fantasy, ...more",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
12924261,This Book Is Full of Spiders,"Horror, Fiction, Humor, Fantasy, Science Fiction, Comedy, Audiobook, ...more",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
11956929,Stay Awake,"Short Stories, Fiction, Horror, Thriller, Literary Fiction, Short Story Collection, Contemporary, ...more",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
12173462,White Horse,"Dystopia, Science Fiction, Horror, Post Apocalyptic, Fiction, Fantasy, Adult, ...more",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
12695591,"Red, White, and Blood","Horror, Urban Fantasy, Vampires, Fantasy, Thriller, Paranormal, Fiction, ...more",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
11641612,Edge of Dark Water,"Horror, Thriller, Fiction, Mystery, Historical Fiction, Crime, Coming Of Age, ...more",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
12981174,Talulla Rising,"Horror, Fantasy, Fiction, Werewolves, Paranormal, Urban Fantasy, Vampires, ...more",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
15884474,Alive in a Dead World,"Zombies, Horror, Post Apocalyptic, Fiction, Audiobook, Vampires, Apocalyptic, ...more",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
15062217,14,"Horror, Science Fiction, Fiction, Audiobook, Mystery, Fantasy, Thriller, ...more",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
12024990,Assassin's Code,"Horror, Thriller, Fiction, Science Fiction, Audiobook, Vampires, Action, ...more",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
13051355,Monster Hunter Legion,"Urban Fantasy, Fantasy, Horror, Fiction, Paranormal, Audiobook, Science Fiction, ...more",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
12944651,Blackbirds,"Fantasy, Urban Fantasy, Horror, Fiction, Paranormal, Thriller, Mystery, ...more",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
15773951,"I, Zombie","Horror, Zombies, Fiction, Science Fiction, Post Apocalyptic, Dystopia, Fantasy, ...more",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
13528381,Breed,"Horror, Fiction, Thriller, Fantasy, Mystery, Suspense, Science Fiction, ...more",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
13606988,The Void,"Horror, Science Fiction, Fiction, Lovecraftian, Space, Weird Fiction, Fantasy, ...more",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
13279700,The Croning,"Horror, Fiction, Fantasy, Lovecraftian, Weird Fiction, Paranormal, Audiobook, ...more",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
